hhid,area_declared_ha,area_gps_ha,diff_ha,sous_estime
319027,0.404686,0.20305,-0.20163599999999998,FALSE
319029,0.607029,0.485,-0.12202900000000005,FALSE
319029,0.404686,0.23305,-0.17163599999999998,FALSE
319029,0.404686,0.066938,-0.337748,FALSE
319029,0.404686,0.22268000000000002,-0.18200599999999997,FALSE
319029,0.404686,0.10355999999999999,-0.301126,FALSE
319029,0.404686,0.49246000999999995,0.08777400999999996,TRUE
319029,0.404686,0.36828,-0.036405999999999994,FALSE
319029,0.202343,0.0049279999,-0.1974150001,FALSE
319029,0.404686,0.5761,0.17141399999999996,TRUE
319030,0.404686,0.7230399900000001,0.3183539900000001,TRUE
319030,0.404686,0.26866999999999996,-0.13601600000000003,FALSE
319030,0.404686,0.9578,0.553114,TRUE
319030,0.809372,0.46907997999999995,-0.34029202000000003,FALSE
319031,2.428116,1.0667,-1.3614160000000002,FALSE
319031,6.07029,1.3677,-4.70259,FALSE
319031,1.618744,0.6032799799999999,-1.01546402,FALSE
319031,0.6,0.50016001,-0.09983998999999999,FALSE
319032,4.04686,0.52237998,-3.5244800199999995,FALSE
319032,4.856232,2.2583,-2.597932,FALSE
319032,3.237488,0.52125,-2.7162379999999997,FALSE
319033,4.04686,0.65557002,-3.39128998,FALSE
319033,1.618744,0.43045,-1.188294,FALSE
319033,2.02343,0.93197002,-1.0914599799999998,FALSE
319034,1.011715,0.47688999000000004,-0.5348250099999998,FALSE
319034,0.404686,0.14677,-0.257916,FALSE
319034,1.214058,0.74945,-0.46460800000000013,FALSE
319034,1.618744,0.386,-1.2327439999999998,FALSE
319036,0.404686,0.20728000000000002,-0.19740599999999997,FALSE
319036,0.404686,0.32345,-0.08123599999999997,FALSE
319036,0.809372,0.60833999,-0.20103200999999993,FALSE
319036,0.404686,0.12007999999999999,-0.284606,FALSE
319036,0.036000000000000004,0.030410998999999998,-0.005589001000000007,FALSE
319036,0.404686,0.19196,-0.212726,FALSE
319036,0.809372,0.5298600099999999,-0.27951199000000004,FALSE
319038,2,0.45197998,-1.54802002,FALSE
319038,0.404686,0.38806999999999997,-0.01661600000000002,FALSE
319040,0.404686,6.0088,5.604114,TRUE
319040,0.404686,0.77025,0.365564,TRUE
319042,2,0.28793999,-1.71206001,FALSE
319048,0.81,0.12178,-0.68822,FALSE
319049,0.809372,0.049294,-0.760078,FALSE
319049,0.809372,0.013289999,-0.7960820009999999,FALSE
319049,0.404686,0.10769000000000001,-0.296996,FALSE
319049,0.404686,0.005752,-0.398934,FALSE
319049,0.404686,0.026710001,-0.377975999,FALSE
319050,0.404686,0.34681001,-0.05787598999999999,FALSE
319050,0.404686,0.038860999,-0.365825001,FALSE
319050,0.404686,0.022011000000000003,-0.382675,FALSE
319050,0.809372,0.09669899900000001,-0.712673001,FALSE
319050,0.404686,0.033225,-0.371461,FALSE
319050,0.809372,0.09140900299999999,-0.717962997,FALSE
319051,0.404686,0.13315,-0.271536,FALSE
319051,0.404686,0.031164001,-0.373521999,FALSE
319051,0.809372,0.068377002,-0.740994998,FALSE
319051,0.202343,0.10042999999999999,-0.101913,FALSE
319051,0.404686,0.099,-0.305686,FALSE
319052,0.135,0.018282001,-0.11671799900000002,FALSE
319052,0.081,0.09965700100000001,0.018657001000000006,TRUE
319054,0.081,0.026317998999999998,-0.05468200100000001,FALSE
319056,0.054000000000000006,0.11047,0.05646999999999999,TRUE
319056,0.0405,0.017734,-0.022766,FALSE
319056,0.404686,0.37821001,-0.026475990000000005,FALSE
319057,0.404686,0.33183999,-0.07284601000000002,FALSE
319057,0.404686,0.243,-0.161686,FALSE
319057,0.404686,0.32642,-0.078266,FALSE
319058,0.809372,0.35283000000000003,-0.45654199999999995,FALSE
319059,0.5,0.35873,-0.14127,FALSE
319059,1,0.31722,-0.6827799999999999,FALSE
319059,0.5,0.029992001,-0.470007999,FALSE
319060,0.202343,0.11615,-0.08619299999999999,FALSE
319060,0.202343,0.12915,-0.07319300000000001,FALSE
319060,0.054000000000000006,0.007168000000000001,-0.046832000000000006,FALSE
319060,0.404686,0.011115,-0.393571,FALSE
319060,0.202343,0.020663,-0.18168,FALSE
319060,0.202343,0.062496997,-0.139846003,FALSE
319060,0.404686,0.07881500200000001,-0.32587099799999997,FALSE
319060,0.809372,0.037289999,-0.772082001,FALSE
319061,2.02343,0.56758999,-1.4558400099999997,FALSE
319061,0.809372,0.62135,-0.18802200000000002,FALSE
319061,0.809372,0.94050996,0.13113796,TRUE
319061,2,3.8641,1.8641,TRUE
319062,1.214058,1.0838,-0.13025799999999998,FALSE
319062,1.618744,0.34255,-1.2761939999999998,FALSE
319063,1.8,1.8592,0.05919999999999992,TRUE
319063,2.428116,1.5408,-0.8873160000000002,FALSE
319063,1.214058,1.3495,0.13544199999999984,TRUE
319063,0.809372,2.2801,1.470728,TRUE
319063,4.04686,1.1674,-2.87946,FALSE
319064,0.809372,1.5324,0.723028,TRUE
319064,0.404686,0.43565,0.03096399999999999,TRUE
319064,0.404686,1.1403,0.7356140000000001,TRUE
319065,0.404686,1.1399,0.7352139999999999,TRUE
319065,0.404686,0.20676001000000002,-0.19792598999999997,FALSE
319065,0.809372,0.32415,-0.485222,FALSE
319065,0.18,0.32491001,0.14491001000000003,TRUE
319065,0.404686,0.20843999,-0.19624601,FALSE
319065,1.214058,0.52008999,-0.6939680100000001,FALSE
319069,1.5,0.59252002,-0.90747998,FALSE
319069,3,0.93679004,-2.06320996,FALSE
319069,1.5,1.1896,-0.3104,FALSE
319069,1.44,0.75287002,-0.6871299799999999,FALSE
319070,0.404686,0.61081001,0.20612401000000002,TRUE
319070,0.404686,0.53766001,0.13297400999999998,TRUE
319070,0.404686,1.3379,0.9332140000000001,TRUE
319070,0.202343,0.071113,-0.13123,FALSE
319070,0.404686,0.14379,-0.260896,FALSE
319070,0.202343,0.07265999799999999,-0.129683002,FALSE
319070,0.404686,0.45541001,0.050724009999999986,TRUE
319070,0.404686,0.44097002,0.03628402000000003,TRUE
319070,0.404686,0.30313,-0.10155599999999998,FALSE
319071,0.404686,0.049512,-0.355174,FALSE
319072,0.404686,1.0557,0.6510140000000001,TRUE
319072,0.404686,1.4316,1.026914,TRUE
319072,0.607029,0.086962,-0.5200670000000001,FALSE
319072,0.809372,1.1656,0.356228,TRUE
319072,0.404686,0.16527,-0.239416,FALSE
319072,0.607029,0.79605,0.189021,TRUE
319072,0.404686,0.19522,-0.20946599999999999,FALSE
319083,0.809372,0.33701001,-0.47236198999999995,FALSE
319083,0.809372,0.35293,-0.45644199999999996,FALSE
319083,1.214058,0.57727002,-0.63678798,FALSE
320051,0.0092,0.082853998,0.073653998,TRUE
320051,0.0092,0.079626001,0.070426001,TRUE
320052,0.046,0.28198998999999997,0.23598998999999998,TRUE
320052,0.0345,0.28523000000000004,0.25073,TRUE
320052,0.0368,0.25411999999999996,0.21731999999999996,TRUE
320055,0.06499999999999999,0.032178,-0.03282199999999999,FALSE
320055,0.06499999999999999,0.025002,-0.03999799999999999,FALSE
320074,0.013,0.028148001,0.015148001,TRUE
320074,0.0104,0.025067,0.014667,TRUE
320076,0.12999999999999998,0.052159998,-0.07784000199999998,FALSE
320076,0.156,0.038764999,-0.117235001,FALSE
320078,0.0026,0.007168000000000001,0.004568000000000001,TRUE
320182,0.046,0.36873,0.32273,TRUE
320182,0.0345,0.11500999999999999,0.08050999999999998,TRUE
320182,0.046,0.10807,0.06207,TRUE
320182,0.023,0.051451000999999996,0.028451000999999997,TRUE
320182,0.057499999999999996,0.22068999,0.16318999,TRUE
320182,0.0276,0.1245,0.0969,TRUE
320183,0.023,0.26026001,0.23726001,TRUE
320183,0.0276,0.14382999999999999,0.11622999999999999,TRUE
320184,0.0414,0.08746799899999999,0.04606799899999999,TRUE
320186,0.023,0.29073999,0.26773999,TRUE
320186,0.0078,0.18992,0.18212,TRUE
320191,0.046,0.090039001,0.044039000999999994,TRUE
320191,0.0414,0.090223999,0.048823999,TRUE
320191,0.0529,0.080075,0.02717499999999999,TRUE
320191,0.0345,0.077856,0.04335599999999999,TRUE
329001,0.18,0.22716999999999998,0.04716999999999999,TRUE
329001,0.135,0.17043,0.03542999999999999,TRUE
329002,0.06,0.45471000999999994,0.39471000999999994,TRUE
329002,0.046,0.21233998999999998,0.16633999,TRUE
329003,0.07,0.10025,0.03025,TRUE
329003,0.06,0.12662,0.06662000000000001,TRUE
329003,0.045,0.036627999999999994,-0.008372000000000004,FALSE
329003,0.048,0.08023900099999999,0.03223900099999999,TRUE
329005,0.252,0.048729001,-0.203270999,FALSE
329005,0.21000000000000002,0.10875,-0.10125000000000002,FALSE
329006,0.42000000000000004,0.08952299799999999,-0.3304770020000001,FALSE
329007,0.21000000000000002,0.045691,-0.164309,FALSE
329007,0.315,0.042804998999999996,-0.272195001,FALSE
329007,0.168,0.069385999,-0.098614001,FALSE
329009,0.25999999999999995,0.042985999,-0.21701400099999996,FALSE
329009,0.156,0.068216998,-0.087783002,FALSE
329009,0.182,0.08470599999999999,-0.097294,FALSE
329009,0.208,0.11162000000000001,-0.09637999999999998,FALSE
329009,0.143,0.12259,-0.020409999999999984,FALSE
329009,0.058499999999999996,0.23906001000000002,0.18056001000000002,TRUE
329009,0.06499999999999999,0.069495001,0.004495001000000012,TRUE
329010,0.039,0.031298001,-0.007701999000000001,FALSE
329011,0.069,0.099603998,0.030603997999999993,TRUE
329011,0.11499999999999999,0.12629,0.011290000000000022,TRUE
329011,0.0161,0.097423999,0.081323999,TRUE
329011,0.315,0.1159,-0.1991,FALSE
329011,0.168,0.073262,-0.09473800000000002,FALSE
329011,0.021,0.030331,0.009330999999999999,TRUE
329011,0.021,0.029485001,0.008485000999999999,TRUE
329012,0.17,0.15099,-0.01901,FALSE
329012,0.42,0.096820001,-0.323179999,FALSE
329049,0.63,0.121,-0.509,FALSE
329049,0.735,0.19134,-0.54366,FALSE
329049,0.8400000000000001,0.1584,-0.6816000000000001,FALSE
329049,0.798,0.17449,-0.62351,FALSE
329049,0.8400000000000001,0.19338,-0.6466200000000001,FALSE
329050,0.253,0.8381099599999999,0.5851099599999999,TRUE
329050,0.42000000000000004,0.53897002,0.11897002000000001,TRUE
329050,0.273,0.26251001,-0.010489990000000005,FALSE
329050,0.189,0.31186001,0.12286001000000002,TRUE
329054,0.22099999999999997,0.2408,0.019800000000000012,TRUE
329054,0.42000000000000004,0.12764,-0.29236000000000006,FALSE
329055,0.5199999999999999,0.20321,-0.3167899999999999,FALSE
329055,0.45499999999999996,0.029866000000000004,-0.42513399999999996,FALSE
329055,0.38999999999999996,0.27647,-0.11352999999999996,FALSE
329055,0.32499999999999996,0.26343999,-0.06156000999999994,FALSE
329055,0.351,0.13433,-0.21666999999999997,FALSE
329056,0.13,0.25073998999999997,0.12073998999999996,TRUE
329057,0.38999999999999996,0.17019,-0.21980999999999995,FALSE
329057,0.12999999999999998,0.045659,-0.08434099999999997,FALSE
329057,0.19499999999999998,0.061072997999999996,-0.133927002,FALSE
329058,0.17850000000000002,0.06503099999999999,-0.11346900000000003,FALSE
329058,0.441,0.034748001,-0.406251999,FALSE
329059,0.378,0.043897000000000005,-0.334103,FALSE
329059,0.11699999999999999,0.11202999999999999,-0.004970000000000002,FALSE
329059,0.12999999999999998,0.11640999999999999,-0.013589999999999991,FALSE
329060,0.1,0.067672998,-0.03232700200000001,FALSE
329060,0.09,0.25327,0.16327,TRUE
329060,0.085,0.072407001,-0.012592999000000007,FALSE
329061,0.092,0.1978,0.1058,TRUE
329061,0.008400000000000001,0.96600996,0.95760996,TRUE
329061,0.0184,0.10780000000000001,0.08940000000000001,TRUE
329062,0.026,0.63622998,0.61022998,TRUE
329062,0.0506,0.40562,0.35502,TRUE
329062,0.0253,0.37022,0.34492,TRUE
329062,0.0276,0.35628000000000004,0.32868000000000003,TRUE
329062,0.0276,0.32363000000000003,0.29603,TRUE
329062,0.09659999999999999,0.26256999999999997,0.16596999999999998,TRUE
329062,0.0414,0.6561,0.6147,TRUE
329062,0.0065,0.11765999999999999,0.11115999999999998,TRUE
329062,0.0195,0.37228,0.35278,TRUE
329063,0.168,0.13564,-0.03236,FALSE
329063,0.42000000000000004,0.098146997,-0.321853003,FALSE
329063,0.252,0.15206,-0.09994,FALSE
329063,0.21000000000000002,0.16061,-0.04939000000000002,FALSE
329065,0.273,0.22801001,-0.04498999000000001,FALSE
329065,0.21000000000000002,0.16046,-0.04954000000000003,FALSE
329066,0.135,0.19655,0.061549999999999994,TRUE
329066,0.25,0.47875,0.22875,TRUE
329066,0.0065,0.54018999,0.5336899900000001,TRUE
329066,0.12,0.29146001,0.17146001,TRUE
329066,0.07,0.08723400299999999,0.017234002999999984,TRUE
329066,0.023,0.20673998999999998,0.18373999,TRUE
329068,0.0345,0.1412,0.10669999999999999,TRUE
329068,0.0345,0.10091,0.06641,TRUE
329070,0.18,0.18237,0.002370000000000011,TRUE
329071,0.12,0.15975999999999999,0.03975999999999999,TRUE
329073,0.29400000000000004,0.10462,-0.18938000000000005,FALSE
329076,0.14700000000000002,0.027613,-0.11938700000000002,FALSE
329076,0.044256000000000004,0.042176001000000005,-0.002079998999999999,FALSE
329078,0.156,0.049039001,-0.106960999,FALSE
329078,0.013,0.041742998999999996,0.028742998999999998,TRUE
329078,0.06499999999999999,0.042263,-0.022736999999999986,FALSE
329079,0.42000000000000004,0.14057999999999998,-0.27942000000000006,FALSE
329080,0.0195,0.041376001,0.021876001000000003,TRUE
329082,0.2,0.16742,-0.03258,FALSE
329085,0.21000000000000002,0.09884000200000001,-0.11115999800000001,FALSE
329085,0.42000000000000004,0.16016,-0.25984000000000007,FALSE
329085,0.63,0.34245,-0.28755000000000003,FALSE
329088,0.069,0.048426001,-0.020573999000000003,FALSE
329088,0.252,0.45307998,0.20107998,TRUE
329088,0.462,0.19504000000000002,-0.26696,FALSE
329088,0.21000000000000002,0.17570999999999998,-0.03429000000000004,FALSE
329088,0.231,0.23538999,0.0043899899999999825,TRUE
329088,0.189,0.12362000000000001,-0.06538,FALSE
329089,0.336,0.40263999,0.06663998999999998,TRUE
329089,0.12999999999999998,0.26152,0.13152,TRUE
329089,0.156,0.1809,0.024900000000000005,TRUE
329090,0.504,0.049345001,-0.454654999,FALSE
329090,0.23399999999999999,0.37012,0.13612000000000002,TRUE
329090,0.525,0.1501,-0.3749,FALSE
329090,0.22099999999999997,0.24598000000000003,0.024980000000000058,TRUE
329090,0.32499999999999996,0.41096001,0.08596001000000003,TRUE
329090,0.33799999999999997,0.28218000000000004,-0.055819999999999925,FALSE
329090,0.16899999999999998,0.31723,0.14823000000000003,TRUE
329090,0.015052000000000001,0.012491,-0.0025610000000000008,FALSE
329092,0.21000000000000002,0.23901001000000002,0.029010010000000003,TRUE
329092,0.0065,0.21323999,0.20673998999999998,TRUE
329092,0.315,0.22148999,-0.09351001,FALSE
329092,0.10500000000000001,0.069329999,-0.03567000100000001,FALSE
329092,0.14700000000000002,0.20429,0.05728999999999998,TRUE
329092,0.42000000000000004,0.06313099999999999,-0.35686900000000005,FALSE
329092,0.17850000000000002,0.06685200200000001,-0.11164799800000001,FALSE
329093,0.504,0.12319000000000001,-0.38081,FALSE
329093,0.546,0.21833000000000002,-0.32767,FALSE
329095,0.07,0.54151001,0.47151001,TRUE
329095,0.12,0.331,0.21100000000000002,TRUE
329095,0.15,0.623,0.473,TRUE
329095,0.085,0.059115997000000003,-0.025884003000000003,FALSE
329096,0.075,0.045889001,-0.029110999,FALSE
329096,0.09,0.102,0.011999999999999997,TRUE
329096,0.04,0.033457999,-0.006542000999999999,FALSE
329096,0.035,0.023614999,-0.011385001000000002,FALSE
330031,0.48708,1.9566801,1.4696001,TRUE
330031,0.404686,0.026332001000000004,-0.378353999,FALSE
330031,0.404686,0.029767000999999998,-0.374918999,FALSE
330031,0.1482,0.081271997,-0.066928003,FALSE
330031,0.404686,0.7051200200000001,0.3004340200000001,TRUE
330031,0.202343,0.031947,-0.170396,FALSE
330032,4.04686,2.8275,-1.2193599999999996,FALSE
330033,0.26182,0.1729,-0.08892,FALSE
330033,0.809372,0.14684,-0.662532,FALSE
330034,0.404686,0.14533,-0.25935600000000003,FALSE
330034,0.809372,0.020817999,-0.788554001,FALSE
330034,1.214058,0.6949700200000001,-0.51908798,FALSE
330034,0.404686,0.15664,-0.248046,FALSE
330034,0.809372,0.062458002,-0.746913998,FALSE
330034,1.214058,0.68945,-0.5246080000000001,FALSE
330034,0.809372,0.57556001,-0.23381198999999997,FALSE
330035,4.04686,5.1655,1.11864,TRUE
330036,1.618744,1.447,-0.1717439999999999,FALSE
330037,0.404686,0.38728,-0.017405999999999977,FALSE
330037,1.618744,2.7097,1.0909560000000003,TRUE
330039,0.809372,1.8563,1.046928,TRUE
330039,0.607029,0.34266001,-0.26436899,FALSE
330039,1.011715,0.15544000000000002,-0.8562749999999999,FALSE
330040,1.618744,0.34076999999999996,-1.277974,FALSE
330040,2.428116,0.2679,-2.160216,FALSE
330040,0.2223,0.19345,-0.028849999999999987,FALSE
330051,0.809372,0.6314399900000001,-0.17793200999999992,FALSE
330051,0.809372,0.68867002,-0.12070197999999999,FALSE
330052,1.618744,0.29476001,-1.3239839899999999,FALSE
330052,1.214058,0.93764004,-0.2764179600000001,FALSE
330052,4.856232,0.60833999,-4.24789201,FALSE
330053,0.809372,0.4661,-0.34327199999999997,FALSE
330055,0.809372,0.7372,-0.07217200000000001,FALSE
330055,1.214058,0.43923999,-0.7748180100000001,FALSE
330056,0.809372,0.78712998,-0.022242019999999973,FALSE
330056,0.809372,0.6154,-0.19397200000000003,FALSE
330057,5,2.7222,-2.2778,FALSE
330057,1,0.087256,-0.912744,FALSE
330057,1,0.093034998,-0.906965002,FALSE
330057,2,0.37016001,-1.62983999,FALSE
330058,0.404686,0.17138,-0.23330599999999999,FALSE
330058,0.809372,0.68522002,-0.12415197999999994,FALSE
330058,0.404686,0.26987,-0.134816,FALSE
330058,0.809372,0.51717998,-0.29219202,FALSE
330058,0.494,0.5044799799999999,0.010479979999999944,TRUE
330058,0.494,0.21335,-0.28064999999999996,FALSE
330058,0.404686,0.2121,-0.19258599999999998,FALSE
330059,1.618744,0.53898999,-1.0797540099999998,FALSE
330060,1.214058,0.16999,-1.044068,FALSE
330060,0.809372,0.21043999,-0.59893201,FALSE
330061,3.458,0.8641200199999999,-2.5938799800000005,FALSE
330061,2.4699999999999998,0.4211,-2.0488999999999997,FALSE
330061,2.223,0.29396001,-1.92903999,FALSE
330061,2.4699999999999998,0.71945,-1.7505499999999996,FALSE
330061,1.976,0.10898,-1.86702,FALSE
330061,2.4699999999999998,0.66271001,-1.8072899899999997,FALSE
330062,1.618744,0.37791001,-1.24083399,FALSE
330062,1.214058,0.15844,-1.0556180000000002,FALSE
330063,0.809372,0.66633999,-0.14303201,FALSE
330063,1.214058,0.67472002,-0.5393379800000001,FALSE
330064,0.809372,0.35426001,-0.45511198999999997,FALSE
330064,1.214058,0.26308000000000004,-0.9509780000000001,FALSE
330064,2.02343,1.1274,-0.8960299999999999,FALSE
330064,0.809372,0.13597,-0.673402,FALSE
330065,1.618744,0.72443999,-0.8943040099999999,FALSE
330066,0.809372,0.3091,-0.500272,FALSE
330066,0.809372,0.41156001,-0.39781199,FALSE
330067,0.809372,0.32396001,-0.48541198999999996,FALSE
330067,0.809372,0.49912998,-0.31024202,FALSE
330067,0.404686,0.11712,-0.287566,FALSE
330067,0.404686,0.24313999,-0.16154601,FALSE
330068,0.809372,0.40717,-0.402202,FALSE
330068,0.809372,0.20265,-0.606722,FALSE
330068,1.214058,0.6127100099999999,-0.6013479900000002,FALSE
330069,0.809372,1.2682,0.458828,TRUE
330069,0.404686,0.53232002,0.12763402000000001,TRUE
330070,0.809372,0.15241,-0.656962,FALSE
330070,1.214058,0.9106400400000001,-0.30341796,FALSE
330070,0.404686,0.096595001,-0.308090999,FALSE
339001,1.214058,0.6022700200000001,-0.61178798,FALSE
339001,1.618744,0.23583,-1.382914,FALSE
339001,2.02343,0.1421,-1.8813299999999997,FALSE
339001,2.02343,0.14076,-1.8826699999999998,FALSE
339002,1.214058,1.1545,-0.059558,FALSE
339003,1.214058,0.28203998999999996,-0.9320180100000002,FALSE
339004,0.404686,0.07600599999999999,-0.32867999999999997,FALSE
339004,0.404686,0.26523999,-0.13944601,FALSE
339004,0.404686,0.070847998,-0.333838002,FALSE
339005,0.051432000000000005,0.051432001000000005,9.999999994736442e-10,TRUE
339005,0.16544,0.191,0.02556,TRUE
339005,0.094291,0.16544,0.071149,TRUE
339005,0.191,0.094290997,-0.096709003,FALSE
339006,0.809372,0.45715,-0.352222,FALSE
339006,1.214058,0.073567999,-1.140490001,FALSE
339006,0.404686,0.10695999999999999,-0.297726,FALSE
339009,1.214058,0.22623999,-0.98781801,FALSE
339010,2.02343,0.89372002,-1.12970998,FALSE
339010,0.809372,0.44091000999999996,-0.36846199,FALSE
339011,0.404686,0.065495001,-0.339190999,FALSE
339011,0.404686,0.088253003,-0.316432997,FALSE
339011,0.809372,0.10865999999999999,-0.700712,FALSE
339012,1.214058,0.15012999999999999,-1.0639280000000002,FALSE
339012,6.07029,0.078684003,-5.991605997,FALSE
339026,0.741,0.19959000000000002,-0.54141,FALSE
339026,1.214058,0.72116001,-0.4928979900000001,FALSE
339026,0.809372,0.27776001,-0.53161199,FALSE
339027,0.404686,0.22241001000000002,-0.18227598999999997,FALSE
339027,0.404686,0.31387,-0.09081600000000001,FALSE
339027,0.247,0.09706099900000001,-0.149939001,FALSE
339028,0.404686,0.042256,-0.36243,FALSE
339028,0.404686,0.10055,-0.30413599999999996,FALSE
339029,0.404686,0.41848999000000003,0.013803990000000044,TRUE
339029,0.404686,0.34058999,-0.06409600999999998,FALSE
339029,0.404686,0.41092002,0.006234020000000007,TRUE
339030,0.404686,0.11175,-0.292936,FALSE
339030,1.214058,0.9335700199999999,-0.2804879800000002,FALSE
339031,0.809372,0.24047,-0.568902,FALSE
339031,1.214058,0.5486,-0.6654580000000001,FALSE
339032,0.404686,0.10701,-0.297676,FALSE
339032,0.809372,0.25487,-0.554502,FALSE
339032,0.809372,0.18883,-0.6205419999999999,FALSE
